user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
STP748.12607_R.bin.2.fa	Unclassified Bacteria	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (3.1%)
STP748.12607_R.bin.20.fa	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__STGJ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_003856275.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__STGJ01;s__STGJ01 sp003856275	80.15	0.63	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__STGJ01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_010435965.1, s__STGJ01 sp010435965, 95.0, 77.73, 0.26; GCF_004919095.1, s__STGJ01 sp004919095, 95.0, 77.49, 0.24	66.4	11	0.9723230328268399	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
STP748.12607_R.bin.21.fa	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	N/A	N/A	N/A	N/A	N/A	GCA_900545155.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp900545155	78.11	0.28	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_904502165.1, s__Akkermansia sp904502165, 95.0, 77.13, 0.01; GCF_018847375.1, s__Akkermansia muciniphila_B, 95.0, 77.08, 0.09; GCF_000020225.1, s__Akkermansia muciniphila, 95.0, 77.04, 0.08; GCF_018709685.1, s__Akkermansia muciniphila_E, 95.0, 76.96, 0.1; GCF_002884975.1, s__Akkermansia muciniphila_C, 95.0, 76.86, 0.1; GCA_002471255.1, s__Akkermansia sp002471255, 95.0, 76.86, 0.03; GCA_900766865.1, s__Akkermansia sp900766865, 95.0, 76.85, 0.02; GCF_018847895.1, s__Akkermansia sp001580195, 95.0, 76.8, 0.09; GCF_004167605.1, s__Akkermansia sp004167605, 95.0, 76.77, 0.1; GCA_004557455.1, s__Akkermansia muciniphila_D, 95.0, 76.72, 0.01; GCF_001683795.1, s__Akkermansia glycaniphila, 95.0, 76.68, 0.06; GCF_900184965.1, s__Akkermansia muciniphila_A, 95.0, 76.66, 0.08; GCA_905200945.1, s__Akkermansia sp905200945, 95.0, 76.63, 0.08; GCA_017398355.1, s__Akkermansia sp017398355, 95.0, 76.62, 0.02; GCA_017546445.1, s__Akkermansia sp017546445, 95.0, 76.41, 0.03; GCA_017477935.1, s__Akkermansia sp017477935, 95.0, 76.28, 0.02; GCA_019114365.1, s__Akkermansia intestinigallinarum, 95.0, 76.28, 0.03; GCA_017521145.1, s__Akkermansia sp017521145, 95.0, 76.19, 0.03; GCA_002358905.1, s__Akkermansia sp002358905, 95.0, 76.09, 0.02; GCA_017555465.1, s__Akkermansia sp017555465, 95.0, 76.08, 0.04; GCA_017555205.1, s__Akkermansia sp017555205, 95.0, 76.03, 0.02; GCA_015062045.1, s__Akkermansia sp015062045, 95.0, 76.02, 0.01; GCA_017558555.1, s__Akkermansia sp017558555, 95.0, 76.01, 0.03; GCA_017435505.1, s__Akkermansia sp017435505, 95.0, 76.0, 0.02; GCA_017415995.1, s__Akkermansia sp017415995, 95.0, 75.98, 0.01; GCA_017521405.1, s__Akkermansia sp017521405, 95.0, 75.95, 0.01; GCA_904501955.1, s__Akkermansia sp904501955, 95.0, 75.88, 0.01; GCA_015062055.1, s__Akkermansia sp015062055, 95.0, 75.88, 0.02; GCA_904501975.1, s__Akkermansia sp904501975, 95.0, 75.85, 0.02; GCA_017549485.1, s__Akkermansia sp017549485, 95.0, 75.83, 0.02; GCA_017399165.1, s__Akkermansia sp017399165, 95.0, 75.81, 0.02; GCA_017517805.1, s__Akkermansia sp017517805, 95.0, 75.8, 0.03; GCA_900548895.1, s__Akkermansia intestinavium, 95.0, 75.78, 0.03; GCA_017517385.1, s__Akkermansia sp017517385, 95.0, 75.76, 0.02; GCA_017504805.1, s__Akkermansia sp017504805, 95.0, 75.76, 0.03; GCA_017471985.1, s__Akkermansia sp017471985, 95.0, 75.74, 0.02; GCA_017937215.1, s__Akkermansia sp017937215, 95.0, 75.74, 0.02; GCA_015061985.1, s__Akkermansia sp015061985, 95.0, 75.61, 0.03; GCA_017435365.1, s__Akkermansia sp017435365, 95.0, 75.61, 0.03; GCA_017472085.1, s__Akkermansia sp017472085, 95.0, 75.6, 0.03; GCA_017398765.1, s__Akkermansia sp017398765, 95.0, 75.57, 0.03; GCA_017379255.1, s__Akkermansia sp017379255, 95.0, 75.55, 0.04; GCA_904501915.1, s__Akkermansia sp904501915, 95.0, 75.44, 0.01; GCA_017415555.1, s__Akkermansia sp017415555, 95.0, 75.38, 0.02; GCA_017409465.1, s__Akkermansia sp017409465, 95.0, 75.37, 0.03; GCA_015062005.1, s__Akkermansia sp015062005, 95.0, 75.36, 0.02; GCA_017628435.1, s__Akkermansia sp017628435, 95.0, 75.35, 0.02; GCA_017555025.1, s__Akkermansia sp017555025, 95.0, 75.33, 0.02; GCA_017390945.1, s__Akkermansia sp017390945, 95.0, 75.28, 0.02; GCA_017546845.1, s__Akkermansia sp017546845, 95.0, 75.18, 0.02; GCA_015062015.1, s__Akkermansia sp015062015, 95.0, 75.15, 0.02	85.72	11	0.9423387993826764	N/A
STP748.12607_R.bin.22.fa	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__	N/A	N/A	N/A	N/A	N/A	GCA_009929695.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium sp009929695	76.82	0.16	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_000949455.1, s__Ruthenibacterium lactatiformans, 95.0, 77.25, 0.12; GCA_014799685.1, s__Ruthenibacterium sp014799685, 95.0, 76.89, 0.12; GCA_019119935.1, s__Ruthenibacterium merdavium, 95.0, 76.68, 0.08; GCA_018380115.1, s__Ruthenibacterium sp018380115, 95.0, 76.66, 0.12; GCA_900546885.1, s__Ruthenibacterium merdipullorum, 95.0, 76.64, 0.13; GCA_910587145.1, s__Ruthenibacterium sp013316265, 95.0, 76.53, 0.13; GCA_019113785.1, s__Ruthenibacterium merdigallinarum, 95.0, 76.41, 0.11; GCA_002315015.1, s__Ruthenibacterium avium, 95.0, 76.37, 0.1; GCA_905212515.1, s__Ruthenibacterium sp905212515, 95.0, 75.95, 0.08	88.48	11	0.9046000371265628	N/A
STP748.12607_R.bin.23.fa	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	22.7	11	0.7548687575798776	Genome has more than 66.7% of markers with multiple hits
STP748.12607_R.bin.24.fa	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	11.34	11	0.820340359067434	Genome has more than 69.2% of markers with multiple hits
STP748.12607_R.bin.25.fa	Unclassified	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	No bacterial or archaeal marker
STP748.12607_R.bin.26.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_900104655.1, s__Rikenella massiliensis, 95.0, 79.21, 0.61; GCF_000427365.1, s__Rikenella microfusus, 95.0, 78.68, 0.5; GCA_019113395.1, s__Rikenella faecigallinarum, 95.0, 78.36, 0.28; GCA_910577125.1, s__Rikenella sp910577125, 95.0, 77.69, 0.39; GCA_910577885.1, s__Rikenella sp910577885, 95.0, 76.45, 0.28; GCA_910579375.1, s__Rikenella sp910579375, 95.0, 76.37, 0.39	10.76	11	0.954857612879397	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
STP748.12607_R.bin.27.fa	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__SZUA-378;s__	N/A	N/A	N/A	N/A	N/A	GCA_003246295.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__SZUA-378;s__SZUA-378 sp003246295	77.37	0.06	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__SZUA-378;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	72.2	11	0.9021135012930258	N/A
STP748.12607_R.bin.28.fa	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_003339845.1, s__Gordonibacter sp003339845, 95.0, 78.89, 0.49; GCF_000210055.1, s__Gordonibacter pamelaeae, 95.0, 78.65, 0.49; GCA_900170005.1, s__Gordonibacter massiliensis, 95.0, 78.62, 0.53; GCF_900199375.1, s__Gordonibacter urolithinfaciens, 95.0, 77.98, 0.53; GCA_019113915.1, s__Gordonibacter avicola, 95.0, 77.8, 0.43	20.21	11	0.9259069243470176	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
STP748.12607_R.bin.29.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Egerieousia;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Egerieousia;s__	ANI	classification based on placement in class-level tree	GCA_017556665.1, s__Egerieousia sp017556665, 95.0, 78.09, 0.11; GCA_017935505.1, s__Egerieousia sp017935505, 95.0, 77.63, 0.09; GCA_017482565.1, s__Egerieousia sp017482565, 95.0, 77.55, 0.07; GCA_015060445.1, s__Egerieousia sp015060445, 95.0, 77.37, 0.09; GCA_900769735.1, s__Egerieousia sp900769735, 95.0, 77.35, 0.11; GCA_017398125.1, s__Egerieousia sp017398125, 95.0, 77.33, 0.08; GCA_015060225.1, s__Egerieousia sp015060225, 95.0, 77.25, 0.09; GCA_015060245.1, s__Egerieousia sp015060245, 95.0, 77.09, 0.09; GCA_017555925.1, s__Egerieousia sp017555925, 95.0, 77.01, 0.11; GCA_017380095.1, s__Egerieousia sp017380095, 95.0, 76.97, 0.1; GCA_004561775.1, s__Egerieousia sp004561775, 95.0, 76.91, 0.07; GCA_017631435.1, s__Egerieousia sp017631435, 95.0, 76.89, 0.1; GCA_017625535.1, s__Egerieousia sp017625535, 95.0, 76.84, 0.1; GCA_900544815.1, s__Egerieousia sp900544815, 95.0, 76.67, 0.06; GCA_017554305.1, s__Egerieousia sp017554305, 95.0, 76.59, 0.04; GCA_017694275.1, s__Egerieousia excrementavium, 95.0, 76.51, 0.07; GCA_017959005.1, s__Egerieousia sp017959005, 95.0, 76.48, 0.04; GCA_902797895.1, s__Egerieousia sp902797895, 95.0, 76.43, 0.03; GCA_017618115.1, s__Egerieousia sp017618115, 95.0, 76.39, 0.05; GCA_900769385.1, s__Egerieousia sp900769385, 95.0, 76.34, 0.11; GCA_902797115.1, s__Egerieousia sp902797115, 95.0, 76.2, 0.04; GCA_002315995.1, s__Egerieousia sp002315995, 95.0, 76.16, 0.03; GCA_018065035.1, s__Egerieousia sp018065035, 95.0, 76.1, 0.02; GCA_017551215.1, s__Egerieousia sp017551215, 95.0, 76.05, 0.01; GCA_902789435.1, s__Egerieousia sp002309115, 95.0, 75.86, 0.02; GCA_900316795.1, s__Egerieousia sp900316795, 95.0, 75.82, 0.01; GCA_017962375.1, s__Egerieousia sp017962375, 95.0, 75.75, 0.02; GCA_017548505.1, s__Egerieousia sp017548505, 95.0, 75.55, 0.02; GCA_902769525.1, s__Egerieousia sp902769525, 95.0, 75.45, 0.02; GCA_902780455.1, s__Egerieousia sp902780455, 95.0, 75.37, 0.02; GCA_017428325.1, s__Egerieousia sp017428325, 95.0, 75.33, 0.02; GCA_900322025.1, s__Egerieousia sp900322025, 95.0, 75.24, 0.02; GCA_016285455.1, s__Egerieousia sp016285455, 95.0, 75.23, 0.02; GCA_017550655.1, s__Egerieousia sp017550655, 95.0, 75.17, 0.02; GCA_017961175.1, s__Egerieousia sp017961175, 95.0, 75.05, 0.02; GCA_002372015.1, s__Egerieousia sp002372015, 95.0, 74.98, 0.02	80.58	11	0.9174483612952877	N/A
STP748.12607_R.bin.3.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	ANI	classification based on placement in class-level tree	GCF_000499785.1, s__Bacteroides neonati, 95.0, 78.91, 0.29; GCF_000381365.1, s__Bacteroides salyersiae, 95.0, 78.16, 0.19; GCA_017992695.1, s__Bacteroides sp017992695, 95.0, 78.08, 0.27; GCA_014385165.1, s__Bacteroides sp014385165, 95.0, 78.05, 0.17; GCF_000025985.1, s__Bacteroides fragilis, 95.0, 77.97, 0.21; GCF_009193325.2, s__Bacteroides zhangwenhongi, 95.8579, 77.9, 0.16; GCF_000156195.1, s__Bacteroides finegoldii, 95.8579, 77.9, 0.15; GCA_000613465.1, s__Bacteroides nordii, 95.0, 77.86, 0.23; GCF_900106755.1, s__Bacteroides faecis, 95.0, 77.82, 0.2; GCF_903181435.1, s__Bacteroides sp900765785, 95.0, 77.82, 0.2; GCA_910586915.1, s__Bacteroides sp910586915, 95.0, 77.8, 0.21; GCF_001688725.2, s__Bacteroides caecimuris, 95.0, 77.79, 0.19; GCF_002849695.1, s__Bacteroides fragilis_A, 95.0, 77.79, 0.22; GCA_902388495.1, s__Bacteroides sp902388495, 95.0, 77.77, 0.23; GCF_000155815.1, s__Bacteroides eggerthii, 95.0, 77.75, 0.16; GCF_900155865.1, s__Bacteroides bouchesdurhonensis, 95.0, 77.71, 0.11; GCF_000011065.1, s__Bacteroides thetaiotaomicron, 95.0, 77.67, 0.24; GCA_905207245.1, s__Bacteroides sp905207245, 95.0, 77.66, 0.19; GCF_000154205.1, s__Bacteroides uniformis, 95.0, 77.66, 0.19; GCF_000614145.1, s__Bacteroides faecichinchillae, 95.0, 77.65, 0.13; GCF_900130125.1, s__Bacteroides congonensis, 95.0, 77.64, 0.23; GCA_000613385.1, s__Bacteroides acidifaciens, 95.0, 77.63, 0.21; GCF_009193295.2, s__Bacteroides luhongzhouii, 95.0, 77.61, 0.19; GCF_014334015.1, s__Bacteroides intestinigallinarum, 95.0, 77.61, 0.19; GCF_001314995.1, s__Bacteroides ovatus, 95.0, 77.6, 0.2; GCF_000195635.1, s__Bacteroides fluxus, 95.0, 77.58, 0.15; GCF_900129655.1, s__Bacteroides clarus, 95.0, 77.58, 0.17; GCF_900142015.1, s__Bacteroides stercorirosoris, 95.0, 77.55, 0.2; GCF_003438615.1, s__Bacteroides sp003545565, 95.0, 77.53, 0.15; GCF_002998435.1, s__Bacteroides zoogleoformans, 95.0, 77.47, 0.16; GCA_905197435.1, s__Bacteroides sp905197435, 95.0, 77.47, 0.13; GCF_003464595.1, s__Bacteroides intestinalis_A, 95.2143, 77.47, 0.16; GCF_002222615.2, s__Bacteroides caccae, 95.0, 77.46, 0.17; GCF_012113595.1, s__Bacteroides sp012113595, 95.0, 77.46, 0.24; GCA_910578895.1, s__Bacteroides sp910578895, 95.0, 77.45, 0.17; GCF_000315485.1, s__Bacteroides oleiciplenus, 95.0, 77.45, 0.2; GCF_004342845.1, s__Bacteroides heparinolyticus, 95.0, 77.43, 0.17; GCF_003865075.1, s__Bacteroides faecalis, 95.0, 77.43, 0.14; GCF_900241005.1, s__Bacteroides cutis, 95.0, 77.43, 0.11; GCF_000172175.1, s__Bacteroides intestinalis, 95.0, 77.41, 0.16; GCF_014750685.1, s__Bacteroides sp014750685, 95.0, 77.41, 0.23; GCA_900547205.1, s__Bacteroides sp900547205, 95.0, 77.39, 0.24; GCF_004793475.1, s__Bacteroides sp002491635, 95.0, 77.36, 0.17; GCA_902362375.1, s__Bacteroides sp902362375, 95.0, 77.34, 0.2; GCF_900130135.1, s__Bacteroides togonis, 95.0, 77.33, 0.14; GCF_000154525.1, s__Bacteroides stercoris, 95.0, 77.33, 0.2; GCF_000210075.1, s__Bacteroides xylanisolvens, 95.0, 77.33, 0.21; GCF_000186225.1, s__Bacteroides helcogenes, 95.0, 77.32, 0.14; GCF_902364365.1, s__Bacteroides sp900556215, 95.2143, 77.31, 0.18; GCA_905203765.1, s__Bacteroides sp905203765, 95.0, 77.31, 0.2; GCF_000513195.1, s__Bacteroides timonensis, 95.0, 77.29, 0.18; GCF_000614125.1, s__Bacteroides rodentium, 95.0, 77.29, 0.21; GCA_002471185.1, s__Bacteroides sp002471185, 95.0, 77.29, 0.05; GCA_900762525.1, s__Bacteroides sp900762525, 95.0, 77.26, 0.18; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 77.24, 0.19; GCA_905215345.1, s__Bacteroides sp905215345, 95.0, 77.23, 0.13; GCA_900556625.1, s__Bacteroides sp900556625, 95.0, 77.22, 0.11; GCF_000158035.1, s__Bacteroides cellulosilyticus, 95.0, 77.2, 0.17; GCF_019129285.1, s__Bacteroides sp900552405, 95.0, 77.19, 0.18; GCA_900766005.1, s__Bacteroides sp900766005, 95.0, 77.18, 0.14; GCF_000428105.1, s__Bacteroides pyogenes, 95.0, 77.16, 0.14; GCA_900755095.1, s__Bacteroides sp900755095, 95.0, 77.16, 0.11; GCA_002293435.1, s__Bacteroides sp002293435, 95.0, 77.15, 0.12; GCF_000517545.1, s__Bacteroides reticulotermitis, 95.0, 77.07, 0.16; GCA_910585845.1, s__Bacteroides sp910585845, 95.0, 77.04, 0.16; GCA_019116805.1, s__Bacteroides merdavium, 95.0, 77.01, 0.12; GCA_900761785.1, s__Bacteroides sp900761785, 95.0, 76.97, 0.22; GCA_905215555.1, s__Bacteroides sp905215555, 95.0, 76.95, 0.15; GCF_000428125.1, s__Bacteroides graminisolvens, 95.0, 76.95, 0.09; GCF_900108345.1, s__Bacteroides ndongoniae, 95.0, 76.93, 0.19; GCA_015060685.1, s__Bacteroides massiliensis_B, 95.0, 76.93, 0.08; GCA_900553815.1, s__Bacteroides sp900553815, 95.0, 76.93, 0.12; GCA_905201685.1, s__Bacteroides sp905201685, 95.0, 76.92, 0.08; GCF_014196225.1, s__Bacteroides pyogenes_A, 95.0, 76.9, 0.14; GCA_017556595.1, s__Bacteroides sp017556595, 95.0, 76.9, 0.08; GCF_900128475.1, s__Bacteroides massiliensis, 95.0, 76.83, 0.17; GCA_017630035.1, s__Bacteroides sp017630035, 95.0, 76.83, 0.07; GCA_900555635.1, s__Bacteroides sp900555635, 95.0, 76.81, 0.15; GCA_019115825.1, s__Bacteroides pullicola, 95.0, 76.79, 0.11; GCF_900104585.1, s__Bacteroides ihuae, 95.0, 76.78, 0.1; GCA_002471195.1, s__Bacteroides sp002471195, 95.0, 76.77, 0.05; GCA_017471925.1, s__Bacteroides sp017471925, 95.0, 76.71, 0.12; GCA_015060695.1, s__Bacteroides massiliensis_C, 95.0, 76.7, 0.05; GCA_009929715.1, s__Bacteroides sp009929715, 95.0, 76.65, 0.1; GCA_002307035.1, s__Bacteroides sp002307035, 95.0, 76.64, 0.09; GCA_017621035.1, s__Bacteroides sp017621035, 95.0, 76.6, 0.08; GCF_002160055.1, s__Bacteroides avicola, 95.0, 76.55, 0.1; GCA_007896885.1, s__Bacteroides sp007896885, 95.0, 76.52, 0.05; GCA_900766195.1, s__Bacteroides sp900766195, 95.0, 76.5, 0.06; GCA_019116285.1, s__Bacteroides merdigallinarum, 95.0, 76.48, 0.11; GCA_019116045.1, s__Bacteroides merdipullorum, 95.0, 76.46, 0.09; GCA_019118325.1, s__Bacteroides intestinavium, 95.0, 76.4, 0.1; GCA_018883785.1, s__Bacteroides intestinipullorum, 95.0, 76.4, 0.08; GCA_900557355.1, s__Bacteroides sp900557355, 95.0, 76.03, 0.07	51.01	11	0.9607520411578692	N/A
STP748.12607_R.bin.30.fa	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	N/A	N/A	N/A	N/A	N/A	GCA_900545155.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp900545155	77.11	0.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_017517385.1, s__Akkermansia sp017517385, 95.0, 77.86, 0.02; GCA_017435505.1, s__Akkermansia sp017435505, 95.0, 77.34, 0.02; GCA_004557455.1, s__Akkermansia muciniphila_D, 95.0, 77.28, 0.02; GCF_018847895.1, s__Akkermansia sp001580195, 95.0, 77.19, 0.07; GCA_017399165.1, s__Akkermansia sp017399165, 95.0, 77.1, 0.01; GCF_001683795.1, s__Akkermansia glycaniphila, 95.0, 77.08, 0.07; GCA_904501955.1, s__Akkermansia sp904501955, 95.0, 77.06, 0.02; GCA_017415555.1, s__Akkermansia sp017415555, 95.0, 77.0, 0.03; GCF_002884975.1, s__Akkermansia muciniphila_C, 95.0, 76.92, 0.07; GCA_017558555.1, s__Akkermansia sp017558555, 95.0, 76.89, 0.03; GCF_004167605.1, s__Akkermansia sp004167605, 95.0, 76.85, 0.08; GCF_000020225.1, s__Akkermansia muciniphila, 95.0, 76.79, 0.07; GCF_018847375.1, s__Akkermansia muciniphila_B, 95.0, 76.78, 0.08; GCF_018709685.1, s__Akkermansia muciniphila_E, 95.0, 76.75, 0.07; GCA_017415995.1, s__Akkermansia sp017415995, 95.0, 76.74, 0.01; GCA_900766865.1, s__Akkermansia sp900766865, 95.0, 76.64, 0.02; GCA_002471255.1, s__Akkermansia sp002471255, 95.0, 76.64, 0.04; GCA_017546445.1, s__Akkermansia sp017546445, 95.0, 76.62, 0.02; GCA_017390945.1, s__Akkermansia sp017390945, 95.0, 76.6, 0.02; GCA_017398765.1, s__Akkermansia sp017398765, 95.0, 76.59, 0.02; GCA_002358905.1, s__Akkermansia sp002358905, 95.0, 76.56, 0.02; GCA_017521405.1, s__Akkermansia sp017521405, 95.0, 76.51, 0.02; GCF_900184965.1, s__Akkermansia muciniphila_A, 95.0, 76.5, 0.07; GCA_905200945.1, s__Akkermansia sp905200945, 95.0, 76.49, 0.07; GCA_017409465.1, s__Akkermansia sp017409465, 95.0, 76.49, 0.03; GCA_017555465.1, s__Akkermansia sp017555465, 95.0, 76.45, 0.03; GCA_017379255.1, s__Akkermansia sp017379255, 95.0, 76.44, 0.03; GCA_015062055.1, s__Akkermansia sp015062055, 95.0, 76.43, 0.02; GCA_017555205.1, s__Akkermansia sp017555205, 95.0, 76.39, 0.02; GCA_900548895.1, s__Akkermansia intestinavium, 95.0, 76.37, 0.03; GCA_019114365.1, s__Akkermansia intestinigallinarum, 95.0, 76.34, 0.03; GCA_017521145.1, s__Akkermansia sp017521145, 95.0, 76.31, 0.01; GCA_017435365.1, s__Akkermansia sp017435365, 95.0, 76.28, 0.02; GCA_904501975.1, s__Akkermansia sp904501975, 95.0, 76.21, 0.02; GCA_017517805.1, s__Akkermansia sp017517805, 95.0, 76.2, 0.02; GCA_015062045.1, s__Akkermansia sp015062045, 95.0, 76.19, 0.01; GCA_017504805.1, s__Akkermansia sp017504805, 95.0, 76.17, 0.02; GCA_017472085.1, s__Akkermansia sp017472085, 95.0, 76.17, 0.02; GCA_017471985.1, s__Akkermansia sp017471985, 95.0, 76.14, 0.02; GCA_017477935.1, s__Akkermansia sp017477935, 95.0, 76.07, 0.03; GCA_015062015.1, s__Akkermansia sp015062015, 95.0, 76.06, 0.02; GCA_017937215.1, s__Akkermansia sp017937215, 95.0, 76.0, 0.01; GCA_904501915.1, s__Akkermansia sp904501915, 95.0, 75.86, 0.02; GCA_015061985.1, s__Akkermansia sp015061985, 95.0, 75.82, 0.02; GCA_017555025.1, s__Akkermansia sp017555025, 95.0, 75.69, 0.02; GCA_904502165.1, s__Akkermansia sp904502165, 95.0, 75.68, 0.01; GCA_017398355.1, s__Akkermansia sp017398355, 95.0, 75.64, 0.02; GCA_017628435.1, s__Akkermansia sp017628435, 95.0, 75.62, 0.02; GCA_015062005.1, s__Akkermansia sp015062005, 95.0, 75.54, 0.02; GCA_017546845.1, s__Akkermansia sp017546845, 95.0, 75.44, 0.02; GCA_017549485.1, s__Akkermansia sp017549485, 95.0, 74.96, 0.01	92.41	11	0.9047832479802036	N/A
STP748.12607_R.bin.31.fa	Unclassified	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	No bacterial or archaeal marker
STP748.12607_R.bin.32.fa	Unclassified	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	No bacterial or archaeal marker
STP748.12607_R.bin.33.fa	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	40.59	11	0.9092163916752899	N/A
