name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Chania	1745211	G	8114	76	8190	0.00016
Rouxiella	1565532	G	4612	49	4661	0.00009
Ewingella	41201	G	2633	31	2664	0.00005
Gibbsiella	929812	G	2014	22	2036	0.00004
Chimaeribacter	2716544	G	1385	34	1419	0.00003
Candidatus Fukatsuia	1927833	G	1114	1	1115	0.00002
Nissabacter	1964366	G	954	8	962	0.00002
Morganella	581	G	2453250	94710	2547960	0.04827
Providencia	586	G	442448	375017	817465	0.01549
Proteus	583	G	29486	1138	30624	0.00058
Xenorhabdus	626	G	16573	39	16612	0.00031
Photorhabdus	29487	G	8889	9	8898	0.00017
Moellerella	158848	G	6710	455	7165	0.00014
Arsenophonus	637	G	4419	6	4425	0.00008
Limnobaculum	2172100	G	136090	7588	143678	0.00272
Pragia	82984	G	91213	8432	99645	0.00189
Leminorella	82980	G	34768	322	35090	0.00066
Pantoea	53335	G	49179	2171	51350	0.00097
Erwinia	551	G	28705	1552	30257	0.00057
Mixta	2100764	G	4472	625	5097	0.00010
Tatumella	82986	G	3758	65	3823	0.00007
Buchnera	32199	G	3252	7	3259	0.00006
Winslowiella	2997349	G	2635	98	2733	0.00005
Duffyella	3026546	G	2062	316	2378	0.00005
Paramixta	3231896	G	1641	67	1708	0.00003
Pectobacterium	122277	G	43665	1329	44994	0.00085
Dickeya	204037	G	18833	881	19714	0.00037
Brenneria	71655	G	7440	1280	8720	0.00017
Lonsdalea	1082702	G	1565	42	1607	0.00003
Musicola	2884243	G	1401	11	1412	0.00003
Prodigiosinella	3059405	G	401	1171	1572	0.00003
Sodalis	84565	G	5708	8	5716	0.00011
Gallaecimonas	745410	G	1159	6	1165	0.00002
Stenotrophomonas	40323	G	6256295	337763	6594058	0.12493
Xanthomonas	338	G	506806	12605	519411	0.00984
Pseudoxanthomonas	83618	G	117588	3439	121027	0.00229
Lysobacter	68	G	101428	3006	104434	0.00198
Luteimonas	83614	G	45580	522	46102	0.00087
Thermomonas	141948	G	23493	455	23948	0.00045
Agrilutibacter	3382696	G	7030	128	7158	0.00014
Marilutibacter	3382698	G	6210	90	6300	0.00012
Novilysobacter	3382699	G	4144	2657	6801	0.00013
Solilutibacter	3382695	G	2254	61	2315	0.00004
Pseudoluteimonas	3382694	G	1917	24	1941	0.00004
Xylella	2370	G	1734	9	1743	0.00003
Arenimonas	490567	G	1599	14	1613	0.00003
Dyella	231454	G	15494	865	16359	0.00031
Rhodanobacter	75309	G	10809	983	11792	0.00022
Luteibacter	242605	G	8620	257	8877	0.00017
Tahibacter	1453544	G	2114	23	2137	0.00004
Dokdonella	323413	G	2078	43	2121	0.00004
Frateuria	70411	G	1629	281	1910	0.00004
Pseudolysobacter	2709666	G	488	2	490	0.00001
Aerosticca	2707020	G	415	119	534	0.00001
Ahniella	2233801	G	242	1	243	0.00000
Marinicella	863253	G	600	0	600	0.00001
Acinetobacter	469	G	4725358	48179	4773537	0.09044
Psychrobacter	497	G	5132	18	5150	0.00010
Moraxella	475	G	2213	6	2219	0.00004
Faucicola	1604696	G	1653	15	1668	0.00003
Lwoffella	3444169	G	191	3	194	0.00000
Alkanindiges	222991	G	106	2	108	0.00000
Aquirhabdus	2824158	G	45	0	45	0.00000
Pseudomonas	286	G	661936	21421	683357	0.01295
Stutzerimonas	2901164	G	7435	577	8012	0.00015
Ectopseudomonas	3236654	G	5345	1658	7003	0.00013
Halopseudomonas	2901189	G	5280	171	5451	0.00010
Metapseudomonas	3236656	G	3448	245	3693	0.00007
Aquipseudomonas	3236652	G	1307	141	1448	0.00003
Azotobacter	352	G	1190	50	1240	0.00002
Azorhizophilus	157913	G	58	21	79	0.00000
Entomomonas	2758906	G	796	0	796	0.00002
Phytopseudomonas	3236657	G	626	63	689	0.00001
Permianibacter	1649479	G	360	0	360	0.00001
Denitrificimonas	2901261	G	290	6	296	0.00001
Thiopseudomonas	1654787	G	194	1	195	0.00000
Geopseudomonas	3236655	G	58	4	62	0.00000
Marinobacter	2742	G	9312	142	9454	0.00018
Candidatus Njordibacter	3457297	G	216	0	216	0.00000
Pseudohongiella	1524249	G	179	0	179	0.00000
Ketobacter	2025617	G	158	0	158	0.00000
Vibrio	662	G	59187	1153	60340	0.00114
Photobacterium	657	G	8972	365	9337	0.00018
Salinivibrio	51366	G	1913	33	1946	0.00004
Aliivibrio	511678	G	1911	208	2119	0.00004
Grimontia	246861	G	820	16	836	0.00002
Parasalinivibrio	3378804	G	522	9	531	0.00001
Enterovibrio	188143	G	469	7	476	0.00001
Paraphotobacterium	2042066	G	323	7	330	0.00001
Thaumasiovibrio	2014233	G	89	3	92	0.00000
Shewanella	22	G	20574	607	21181	0.00040
Parashewanella	2547964	G	713	5	718	0.00001
Psychrobium	1573826	G	420	10	430	0.00001
Pseudoalteromonas	53246	G	15141	552	15693	0.00030
Psychrosphaera	907197	G	259	34	293	0.00001
Flocculibacter	2834759	G	148	4	152	0.00000
Alteromonas	226	G	5431	346	5777	0.00011
Salinimonas	288793	G	903	65	968	0.00002
Agarivorans	261825	G	1678	18	1696	0.00003
Paraglaciecola	1621534	G	1603	49	1652	0.00003
Saccharobesus	2894574	G	1124	12	1136	0.00002
Catenovulum	1172191	G	599	6	605	0.00001
Alishewanella	111142	G	505	29	534	0.00001
Aliiglaciecola	1406885	G	278	27	305	0.00001
Lacimicrobium	1751872	G	252	4	256	0.00000
Planctobacterium	2200736	G	217	6	223	0.00000
Alkalimarinus	1858563	G	213	1	214	0.00000
Neptunicella	2125985	G	211	5	216	0.00000
Ningiella	2751156	G	145	2	147	0.00000
Paraneptunicella	2905123	G	87	1	88	0.00000
Brumicola	3160924	G	57	1	58	0.00000
Halioxenophilus	2108524	G	54	0	54	0.00000
Hydrocarboniclastica	2650549	G	23	0	23	0.00000
Saliniradius	2661818	G	22	0	22	0.00000
Colwellia	28228	G	2797	107	2904	0.00006
Thalassotalea	1518149	G	2699	193	2892	0.00005
Thalassomonas	137583	G	1221	14	1235	0.00002
Cognaticolwellia	2848171	G	116	7	123	0.00000
Litorilituus	1407056	G	106	1	107	0.00000
Pseudocolwellia	2848177	G	92	6	98	0.00000
Idiomarina	135575	G	1790	189	1979	0.00004
Pseudidiomarina	2800384	G	746	32	778	0.00001
Ferrimonas	44011	G	2509	70	2579	0.00005
Psychromonas	67572	G	1483	22	1505	0.00003
Moritella	58050	G	1220	105	1325	0.00003
Motilimonas	1914248	G	568	14	582	0.00001
Halomonas	2745	G	12383	1728	14111	0.00027
Vreelandella	3137766	G	4471	1070	5541	0.00010
Salinicola	404432	G	2067	50	2117	0.00004
Kushneria	504090	G	1099	3	1102	0.00002
Cobetia	204286	G	904	17	921	0.00002
Billgrantia	3137761	G	767	632	1399	0.00003
Pistricoccus	1897649	G	233	2	235	0.00000
Halotalea	376488	G	139	1	140	0.00000
Zymobacter	33073	G	98	6	104	0.00000
Candidatus Carsonella	114185	G	12	0	12	0.00000
Chromohalobacter	42054	G	106	10	116	0.00000
Marinomonas	28253	G	5032	109	5141	0.00010
Marinobacterium	48075	G	2070	71	2141	0.00004
Neptuniibacter	459520	G	1420	21	1441	0.00003
Neptunomonas	75687	G	1124	25	1149	0.00002
Thalassolituus	187492	G	900	47	947	0.00002
Amphritea	515417	G	680	8	688	0.00001
Bacterioplanoides	2066071	G	457	9	466	0.00001
Nitrincola	267849	G	348	8	356	0.00001
Bermanella	599651	G	337	1	338	0.00001
Aliamphritea	3018276	G	236	3	239	0.00000
Venatoribacter	2893036	G	187	22	209	0.00000
Bacterioplanes	1537406	G	165	8	173	0.00000
Marinospirillum	64968	G	125	7	132	0.00000
Motiliproteus	1775292	G	116	3	119	0.00000
Alloalcanivorax	3020832	G	1875	89	1964	0.00004
Alcanivorax	59753	G	1152	32	1184	0.00002
Isoalcanivorax	3020833	G	1036	41	1077	0.00002
Endozoicomonas	305899	G	2421	41	2462	0.00005
Gynuella	1445504	G	739	8	747	0.00001
Salinispirillum	1649491	G	598	7	605	0.00001
Saccharospirillum	231683	G	381	9	390	0.00001
Reinekea	230494	G	358	3	361	0.00001
Marinicellulosiphila	3414216	G	1602	16	1618	0.00003
Hahella	158481	G	806	16	822	0.00002
Thermohahella	3449104	G	148	8	156	0.00000
Allohahella	1855402	G	102	0	102	0.00000
Aliikangiella	1920241	G	892	0	892	0.00002
Pleionea	1502941	G	30	0	30	0.00000
Litorivicinus	418700	G	399	0	399	0.00001
Spartinivicinus	2768738	G	293	9	302	0.00001
Pokkaliibacter	2301194	G	243	1	244	0.00000
Oleiphilus	141450	G	97	2	99	0.00000
Actinobacillus	713	G	3714	164	3878	0.00007
Haemophilus	724	G	3550	160	3710	0.00007
Pasteurella	745	G	3297	1164	4461	0.00008
Mannheimia	75984	G	1760	46	1806	0.00003
Gallibacterium	155493	G	1498	48	1546	0.00003
Histophilus	214906	G	1338	82	1420	0.00003
Aggregatibacter	416916	G	1241	58	1299	0.00002
Avibacterium	292486	G	1188	58	1246	0.00002
Rodentibacter	1960084	G	875	10	885	0.00002
Mergibacter	2899790	G	813	6	819	0.00002
Glaesserella	2094023	G	809	74	883	0.00002
Bibersteinia	476528	G	675	35	710	0.00001
Phocoenobacter	146805	G	655	117	772	0.00001
Lonepinella	53416	G	589	1	590	0.00001
Testudinibacter	1755672	G	503	5	508	0.00001
Basfia	697331	G	377	5	382	0.00001
Bisgaardia	109471	G	365	4	369	0.00001
Otariodibacter	1249016	G	213	2	215	0.00000
Vespertiliibacter	1520333	G	134	2	136	0.00000
Frederiksenia	1649317	G	96	2	98	0.00000
Aeromonas	642	G	19502	567	20069	0.00038
Zobellella	347533	G	1562	84	1646	0.00003
Tolumonas	43947	G	1197	26	1223	0.00002
Oceanisphaera	225143	G	1015	5	1020	0.00002
Oceanimonas	129577	G	546	22	568	0.00001
Dongshaea	2802288	G	270	0	270	0.00001
Pseudaeromonas	1929090	G	196	3	199	0.00000
Succinivibrio	83770	G	319	0	319	0.00001
Cellvibrio	10	G	2768	26	2794	0.00005
Teredinibacter	2425	G	1273	36	1309	0.00002
Gilvimarinus	940550	G	961	9	970	0.00002
Agaribacterium	2038244	G	859	5	864	0.00002
Simiduia	447467	G	851	2	853	0.00002
Marinagarivorans	1792291	G	448	31	479	0.00001
Saccharophagus	316625	G	409	15	424	0.00001
Maricurvus	1122283	G	389	1	390	0.00001
Agarilytica	2036021	G	274	2	276	0.00001
Marinimicrobium	359337	G	213	2	215	0.00000
Microbulbifer	48073	G	8556	13	8569	0.00016
Halioglobus	1217416	G	665	15	680	0.00001
Congregibacter	393661	G	459	28	487	0.00001
Aequoribacter	2847769	G	164	14	178	0.00000
Candidatus Paraluminiphilus	3040948	G	161	3	164	0.00000
Luminiphilus	1341118	G	122	2	124	0.00000
Kineobactrum	2678529	G	95	3	98	0.00000
Spongiibacter	630749	G	478	8	486	0.00001
Zhongshania	1434050	G	395	1	396	0.00001
Oceanicoccus	1084558	G	32	0	32	0.00000
Porticoccus	1123967	G	20	0	20	0.00000
Rheinheimera	67575	G	1884	6	1890	0.00004
Thiorhodovibrio	61593	G	1390	106	1496	0.00003
Nitrosococcus	1227	G	1096	27	1123	0.00002
Thiocapsa	1056	G	446	57	503	0.00001
Thioflavicoccus	156885	G	424	39	463	0.00001
Caldichromatium	2828366	G	402	83	485	0.00001
Thiodictyon	53392	G	255	21	276	0.00001
Candidatus Nitrosacidococcus	2796146	G	220	15	235	0.00000
Thermochromatium	85073	G	212	49	261	0.00000
Marichromatium	85076	G	185	48	233	0.00000
Thiocystis	13724	G	115	19	134	0.00000
Allochromatium	85072	G	111	29	140	0.00000
Candidatus Nitrosoglobus	1980513	G	102	10	112	0.00000
Ectothiorhodospira	1051	G	1040	60	1100	0.00002
Thioalkalivibrio	106633	G	833	19	852	0.00002
Acidihalobacter	1765964	G	637	8	645	0.00001
Sediminicurvatus	3383961	G	542	19	561	0.00001
Halorhodospira	85108	G	455	0	455	0.00001
Spiribacter	1335745	G	414	22	436	0.00001
Aquisalimonas	406099	G	211	3	214	0.00000
Ectothiorhodosinus	233099	G	194	23	217	0.00000
Alkalilimnicola	133193	G	176	8	184	0.00000
Halothiobacillus	109262	G	1455	9	1464	0.00003
Thiosocius	2780488	G	608	1	609	0.00001
Candidatus Thiodiazotropha	1913444	G	284	1	285	0.00001
Magnetovirga	3425870	G	210	0	210	0.00000
Candidatus Endoriftia	393764	G	131	1	132	0.00000
Sedimenticola	349742	G	62	0	62	0.00000
Thiolapillus	1608298	G	36	0	36	0.00000
Granulosicoccus	437504	G	575	0	575	0.00001
Sulfuriflexus	1860077	G	407	1	408	0.00001
Guyparkeria	2035712	G	335	3	338	0.00001
Wenzhouxiangella	1676142	G	301	0	301	0.00001
Methylophaga	40222	G	2014	13	2027	0.00004
Thiomicrorhabdus	2039723	G	965	47	1012	0.00002
Hydrogenovibrio	28884	G	898	120	1018	0.00002
Thiomicrospira	933	G	647	148	795	0.00002
Thiosulfativibrio	2781120	G	504	30	534	0.00001
Piscirickettsia	1237	G	485	0	485	0.00001
Thiosulfatimonas	2781121	G	378	31	409	0.00001
Cycloclasticus	34067	G	155	0	155	0.00000
Francisella	262	G	2842	431	3273	0.00006
Allofrancisella	1869285	G	22	7	29	0.00000
Thiothrix	1030	G	2712	1	2713	0.00005
Beggiatoa	1021	G	153	0	153	0.00000
Cysteiniphilum	2056696	G	617	0	617	0.00001
Gilliamella	1193503	G	4719	83	4802	0.00009
Orbus	743714	G	2904	29	2933	0.00006
Zophobihabitans	2894762	G	1262	9	1271	0.00002
Utexia	3373510	G	1013	12	1025	0.00002
Frischella	1335631	G	1006	49	1055	0.00002
Methylomonas	416	G	4100	6	4106	0.00008
Methylococcus	413	G	2351	13	2364	0.00004
Methylotuvimicrobium	2822410	G	1051	3	1054	0.00002
Methylocaldum	73778	G	683	3	686	0.00001
Methylogaea	1295378	G	578	2	580	0.00001
Methylobacter	429	G	361	3	364	0.00001
Methyloprofundus	1565313	G	247	0	247	0.00000
Methylomarinum	1221209	G	234	2	236	0.00000
Methylomagnum	1760987	G	228	0	228	0.00000
Methylomicrobium	39773	G	104	0	104	0.00000
Candidatus Methylospira	1808977	G	68	0	68	0.00000
Candidatus Methylocalor	3135206	G	44	0	44	0.00000
Methylovulum	762296	G	28	0	28	0.00000
Methylomarinovum	1486720	G	238	0	238	0.00000
Legionella	445	G	7405	80	7485	0.00014
Fluoribacter	461	G	67	8	75	0.00000
Rickettsiella	59195	G	1453	461	1914	0.00004
Aquicella	254245	G	160	0	160	0.00000
Coxiella	776	G	98	0	98	0.00000
Candidiatus Paracoxiella	3405119	G	21	0	21	0.00000
Candidatus Pseudothioglobus	2841677	G	933	110	1043	0.00002
Candidatus Ruthturnera	1541743	G	151	14	165	0.00000
Candidatus Thioglobus	655184	G	130	54	184	0.00000
Candidatus Vesicomyidisocius	2732587	G	81	0	81	0.00000
Candidatus Palibaumannia	198346	G	281	520	801	0.00002
Candidatus Vondammii	2686004	G	14	0	14	0.00000
Celerinatantimonas	412033	G	234	0	234	0.00000
Candidatus Steffania	1076625	G	137	0	137	0.00000
Candidatus Reidiella	2738850	G	22	0	22	0.00000
Ignatzschineria	112008	G	882	5	887	0.00002
Wohlfahrtiimonas	582472	G	716	9	725	0.00001
Cardiobacterium	2717	G	298	0	298	0.00001
Suttonella	13275	G	102	0	102	0.00000
Solimonas	413435	G	426	4	430	0.00001
Hydrocarboniphaga	243627	G	374	6	380	0.00001
Flagellatimonas	2893022	G	196	4	200	0.00000
Sinimarinibacterium	1861863	G	161	3	164	0.00000
Nevskia	64001	G	158	4	162	0.00000
Algiphilus	1266053	G	161	1	162	0.00000
Kangiella	261963	G	848	0	848	0.00002
Thiohalobacter	1273155	G	566	0	566	0.00001
Acidiferrobacter	986106	G	306	0	306	0.00001
Sulfuricaulis	1744881	G	153	0	153	0.00000
Sulfurifustis	1692042	G	102	0	102	0.00000
Immundisolibacter	1934947	G	545	310	855	0.00002
Salinisphaera	180541	G	216	0	216	0.00000
Candidatus Portiera	235572	G	152	0	152	0.00000
Sulfurivermis	2034504	G	109	2	111	0.00000
Candidatus Spongiihabitans	3033996	G	104	0	104	0.00000
Steroidobacter	469322	G	85	0	85	0.00000
Woeseia	1738655	G	60	0	60	0.00000
Candidatus Rariloculus ( ex Nguyen 2022)	2978114	G	54	0	54	0.00000
Candidatus Comchoanobacter	2975286	G	25	0	25	0.00000
Comamonas	283	G	7857988	343470	8201458	0.15538
Delftia	80865	G	1908495	328960	2237455	0.04239
Acidovorax	12916	G	462100	36076	498176	0.00944
Diaphorobacter	238749	G	137701	23498	161199	0.00305
Variovorax	34072	G	135659	4243	139902	0.00265
Rhodoferax	28065	G	128916	2557	131473	0.00249
Hydrogenophaga	47420	G	92269	5077	97346	0.00184
Limnohabitans	665874	G	83162	1096	84258	0.00160
Polaromonas	52972	G	53463	348	53811	0.00102
Alicycliphilus	201096	G	41865	11071	52936	0.00100
Ottowia	219181	G	38416	1160	39576	0.00075
Paracidovorax	3051137	G	24757	3601	28358	0.00054
Melaminivora	1649468	G	16848	1124	17972	0.00034
Simplicispira	352450	G	15058	1116	16174	0.00031
Vandammella	2919468	G	13956	123	14079	0.00027
Paenacidovorax	3051138	G	10053	749	10802	0.00020
Ramlibacter	174951	G	8286	182	8468	0.00016
Pulveribacter	2678886	G	7440	393	7833	0.00015
Verminephrobacter	364316	G	7104	54	7158	0.00014
Serpentinimonas	2490452	G	5581	75	5656	0.00011
Curvibacter	281915	G	5357	649	6006	0.00011
Hylemonella	232523	G	5253	64	5317	0.00010
Brachymonas	28219	G	4136	85	4221	0.00008
Candidatus Symbiobacter	1436289	G	1942	2	1944	0.00004
Achromobacter	222	G	111635	5852	117487	0.00223
Bordetella	517	G	25638	1807	27445	0.00052
Alcaligenes	507	G	24672	663	25335	0.00048
Pigmentiphaga	152267	G	4955	57	5012	0.00009
Advenella	290425	G	2777	98	2875	0.00005
Pollutimonas	2987599	G	2692	551	3243	0.00006
Castellaniella	359336	G	2392	80	2472	0.00005
Orrella	1921582	G	2065	131	2196	0.00004
Neopusillimonas	2987605	G	1523	156	1679	0.00003
Ampullimonas	1920247	G	1381	31	1412	0.00003
Pusillimonas	305976	G	1151	86	1237	0.00002
Kerstersia	257820	G	1150	54	1204	0.00002
Paralcaligenes	1148163	G	1146	14	1160	0.00002
Parapusillimonas	1403714	G	827	150	977	0.00002
Oligella	90243	G	601	15	616	0.00001
Pelistega	106146	G	525	7	532	0.00001
Paenalcaligenes	1100891	G	382	16	398	0.00001
Taylorella	29574	G	161	16	177	0.00000
Basilea	1472344	G	73	0	73	0.00000
Cupriavidus	106589	G	42415	2246	44661	0.00085
Burkholderia	32008	G	28736	3533	32269	0.00061
Paraburkholderia	1822464	G	26912	905	27817	0.00053
Polynucleobacter	44013	G	20724	21	20745	0.00039
Ralstonia	48736	G	15780	1570	17350	0.00033
Pandoraea	93217	G	8999	377	9376	0.00018
Caballeronia	1827195	G	3913	630	4543	0.00009
Limnobacter	131079	G	3641	9	3650	0.00007
Imbroritus	3422601	G	1453	111	1564	0.00003
Mycetohabitans	2571159	G	1240	10	1250	0.00002
Pararobbsia	2718863	G	825	12	837	0.00002
Mycoavidus	1810868	G	749	2	751	0.00001
Robbsia	2038280	G	525	9	534	0.00001
Trinickia	2571160	G	473	16	489	0.00001
Lautropia	47670	G	315	3	318	0.00001
Ephemeroptericola	2680021	G	267	1	268	0.00001
Candidatus Vallotiella	2018044	G	126	1	127	0.00000
Massilia	149698	G	14331	1345	15676	0.00030
Pseudoduganella	1522432	G	11309	1176	12485	0.00024
Duganella	75654	G	4650	481	5131	0.00010
Rugamonas	212744	G	1553	278	1831	0.00003
Telluria	34069	G	922	261	1183	0.00002
Janthinobacterium	29580	G	13618	1059	14677	0.00028
Herbaspirillum	963	G	10244	389	10633	0.00020
Undibacterium	401469	G	4979	104	5083	0.00010
Collimonas	202907	G	4230	141	4371	0.00008
Herminiimonas	303379	G	1367	42	1409	0.00003
Actimicrobium	1051898	G	1035	61	1096	0.00002
Oxalobacter	846	G	864	14	878	0.00002
Noviherbaspirillum	1344552	G	784	25	809	0.00002
Glaciimonas	1229970	G	606	28	634	0.00001
Candidatus Zinderia	884214	G	26	0	26	0.00000
Roseateles	93681	G	24784	829	25613	0.00049
Piscinibacter	1114981	G	3922	88	4010	0.00008
Caldimonas	196013	G	3593	232	3825	0.00007
Rubrivivax	28067	G	2372	112	2484	0.00005
Sphaerotilus	34102	G	2296	137	2433	0.00005
Inhella	644355	G	2050	70	2120	0.00004
Methylibium	316612	G	1850	122	1972	0.00004
Ideonella	36862	G	1049	129	1178	0.00002
Leptothrix	88	G	775	43	818	0.00002
Aquincola	391952	G	726	95	821	0.00002
Azohydromonas	312063	G	92	0	92	0.00000
Tepidimonas	114248	G	3813	88	3901	0.00007
Xylophilus	54066	G	3725	76	3801	0.00007
Aquabacterium	92793	G	3205	105	3310	0.00006
Thiomonas	32012	G	2040	4	2044	0.00004
Eleftheria	1597779	G	824	14	838	0.00002
Piscinibacterium	2066914	G	665	2	667	0.00001
Rhizobacter	212743	G	409	8	417	0.00001
Candidatus Ichthyocystis	2929841	G	39	0	39	0.00000
Sutterella	40544	G	1196	10	1206	0.00002
Turicimonas	1918598	G	66	1	67	0.00000
Duodenibacillus	1980697	G	31	0	31	0.00000
Neisseria	482	G	7552	680	8232	0.00016
Vitreoscilla	59	G	2616	64	2680	0.00005
Kingella	32257	G	1122	117	1239	0.00002
Uruburuella	299568	G	964	46	1010	0.00002
Eikenella	538	G	775	93	868	0.00002
Wielerella	2944815	G	554	43	597	0.00001
Conchiformibius	334107	G	520	15	535	0.00001
Snodgrassella	1193515	G	483	12	495	0.00001
Alysiella	194195	G	327	34	361	0.00001
Simonsiella	71	G	324	27	351	0.00001
Paralysiella	2898489	G	305	13	318	0.00001
Crenobacter	1654931	G	241	12	253	0.00000
Bergeriella	334108	G	95	23	118	0.00000
Aquella	2593687	G	79	0	79	0.00000
Chromobacterium	535	G	7475	119	7594	0.00014
Aquitalea	407217	G	2891	94	2985	0.00006
Paludibacterium	400060	G	1186	20	1206	0.00002
Vogesella	57739	G	767	25	792	0.00002
Pseudogulbenkiania	568394	G	723	23	746	0.00001
Chitinibacter	230666	G	1912	121	2033	0.00004
Jeongeupia	885864	G	1836	80	1916	0.00004
Iodobacter	32014	G	1244	45	1289	0.00002
Chitinolyticbacter	1055692	G	936	58	994	0.00002
Silvimonas	300264	G	895	15	910	0.00002
Deefgea	400947	G	848	67	915	0.00002
Chitinimonas	240411	G	610	10	620	0.00001
Chitiniphilus	585890	G	306	12	318	0.00001
Aquaspirillum	187	G	637	15	652	0.00001
Laribacter	168470	G	463	62	525	0.00001
Microvirgula	57479	G	158	3	161	0.00000
Thauera	33057	G	4692	322	5014	0.00009
Azoarcus	12960	G	2114	183	2297	0.00004
Nitrogeniibacter	2891294	G	1050	10	1060	0.00002
Parazoarcus	2891322	G	614	19	633	0.00001
Pseudothauera	2891324	G	371	15	386	0.00001
Pseudazoarcus	2891323	G	63	1	64	0.00000
Dechloromonas	73029	G	2244	165	2409	0.00005
Azonexus	146936	G	1422	235	1657	0.00003
Ferribacterium	88875	G	960	13	973	0.00002
Quatrionicoccus	138117	G	322	20	342	0.00001
Aromatoleum	551759	G	1799	205	2004	0.00004
Azospira	146937	G	1698	51	1749	0.00003
Oryzomicrobium	1911577	G	745	27	772	0.00001
Niveibacterium	1769726	G	659	5	664	0.00001
Fluviibacter	2808942	G	269	3	272	0.00001
Methylophilus	16	G	1673	8	1681	0.00003
Candidatus Methylopumilus	1679002	G	1493	19	1512	0.00003
Methylovorus	81682	G	1171	6	1177	0.00002
Methylobacillus	404	G	1039	30	1069	0.00002
Methyloradius	2872156	G	877	8	885	0.00002
Methylotenera	359407	G	800	7	807	0.00002
Methyloversatilis	378210	G	1270	10	1280	0.00002
Sterolibacterium	157591	G	934	16	950	0.00002
Denitratisoma	311181	G	844	45	889	0.00002
Sulfuricystis	3050898	G	370	7	377	0.00001
Rugosibacter	1914449	G	256	4	260	0.00000
Sulfuritalea	1054211	G	159	1	160	0.00000
Nitrosomonas	914	G	1500	57	1557	0.00003
Nitrosospira	35798	G	907	1	908	0.00002
Ferriphaselus	1443590	G	737	27	764	0.00001
Sideroxydans	314343	G	689	28	717	0.00001
Candidatus Nitrotoga	453161	G	279	6	285	0.00001
Ferrigenium	2249462	G	216	6	222	0.00000
Sideroxyarcus	2943286	G	188	12	200	0.00000
Gallionella	96	G	31	0	31	0.00000
Sulfuriferula	1778653	G	1331	18	1349	0.00003
Sulfurimicrobium	2772198	G	411	2	413	0.00001
Sulfuricella	935200	G	112	0	112	0.00000
Thiobacillus	919	G	367	4	371	0.00001
Sulfuritortus	1938335	G	147	11	158	0.00000
Usitatibacter	2803845	G	447	1	448	0.00001
